Date,ggbr,itub,rapt,romi,Wweg,ibov
2023-03-28,23.84372329711914,23.175479888916016,7.372984409332275,16.164596557617188,41.07872772216797,101185.0
2023-03-29,23.776342391967773,23.400102615356445,7.304261207580566,15.757383346557615,41.43619155883789,101793.0
2023-03-30,24.546424865722656,24.044681549072266,7.392619609832764,15.845906257629396,41.565277099609375,103713.0
2023-03-31,24.34428024291992,24.16187286376953,7.372984409332275,16.17344856262207,40.264495849609375,101882.0
2023-04-03,24.450164794921875,23.48522186279297,7.264991283416748,15.81049633026123,39.31126022338867,101506.0
2023-04-04,23.853351593017575,23.9543399810791,7.264991283416748,15.346628189086914,39.35097885131836,101869.0
2023-04-05,23.141023635864254,23.93479347229004,7.098092555999756,14.772104263305664,38.4771728515625,100978.0
2023-04-06,23.044761657714844,23.856603622436523,7.029369831085205,14.441021919250488,38.338157653808594,100822.0
2023-04-10,23.6897087097168,24.1107120513916,7.098092555999756,14.402070999145508,38.11970901489258,101847.0
2023-04-11,24.950719833374023,24.892576217651367,7.45152473449707,15.258989334106444,38.81478118896485,106214.0
2023-04-12,24.71006774902344,25.05872344970703,7.480977058410644,15.346628189086914,39.460205078125,106890.0
2023-04-13,24.969970703125,25.05872344970703,7.5497002601623535,15.26872730255127,39.09280776977539,106458.0
2023-04-14,25.172117233276367,25.42033195495605,7.6184234619140625,14.626038551330566,38.487098693847656,106279.0
2023-04-17,25.037353515625,25.37146759033203,7.716598987579346,14.801316261291504,39.202030181884766,106016.0
2023-04-18,25.075857162475582,25.351919174194336,7.785321235656738,14.548135757446287,38.99351119995117,106163.0
2023-04-19,24.613807678222656,24.951215744018555,7.58897066116333,14.674726486206056,38.83464050292969,103913.0
2023-04-20,24.92184066772461,25.01962661743164,7.971855163574219,14.460497856140137,39.966609954833984,104367.0
2023-04-24,24.199886322021484,24.794845581054688,7.863862037658691,14.76236629486084,40.0659065246582,103947.0
2023-04-25,23.3527946472168,25.01962661743164,7.854044437408447,14.139152526855469,40.25457000732422,103220.0
2023-04-26,23.26616096496582,24.76552391052246,7.844226837158203,14.12941551208496,39.827598571777344,102312.0
2023-04-27,23.526063919067383,25.205322265625,7.971855163574219,14.29495620727539,40.0659065246582,102923.0
2023-04-28,24.238391876220703,25.332372665405277,8.109301567077637,14.587087631225586,40.83048248291016,104432.0
2023-05-02,23.516437530517575,24.35207939147949,8.168206214904785,14.333907127380373,40.532596588134766,101927.0
2023-05-03,23.785964965820312,24.31296157836914,8.492185592651367,14.34364414215088,39.61907577514648,101797.0
2023-05-04,22.804109573364254,24.5085563659668,8.521638870239258,14.061250686645508,39.02329635620117,102174.0
2023-05-05,23.86297607421875,25.418092727661133,8.717988967895508,13.973612785339355,38.94386672973633,105148.0
2023-05-08,24.084375381469727,25.770172119140625,8.855435371398926,14.139152526855469,38.92400360107422,106042.0
2023-05-09,24.219139099121094,25.92664909362793,9.00269889831543,14.012563705444336,39.5793571472168,107114.0
2023-05-10,23.458681106567383,26.308067321777344,9.336495399475098,14.12941551208496,39.07294845581055,107448.0
2023-05-11,23.218032836914062,26.56235122680664,9.709562301635742,14.100201606750488,39.043155670166016,108256.0
2023-05-12,23.3527946472168,26.317852020263672,9.905913352966309,14.109939575195312,38.636043548583984,108464.0
2023-05-15,23.506811141967773,26.4156494140625,9.935365676879885,14.392333030700684,39.36090469360352,109029.0
2023-05-16,22.956254959106445,26.32762908935547,9.79792022705078,14.236530303955078,39.42048645019531,108194.0
2023-05-17,23.71327209472656,26.59168815612793,9.945183753967283,14.577349662780762,39.18217468261719,109460.0
2023-05-18,23.791921615600582,26.49388694763184,10.023724555969238,14.96685791015625,39.02329635620117,110108.0
2023-05-19,23.6739444732666,26.27873039245605,10.190622329711914,15.463481903076172,39.84745407104492,110745.0
2023-05-22,24.66691398620605,25.77995491027832,10.170987129211426,15.541382789611816,40.07583999633789,110213.0
2023-05-23,24.61775779724121,25.98533058166504,10.190622329711914,15.453742980957031,39.93682098388672,109929.0
2023-05-24,24.047536849975582,25.83863067626953,10.190622329711914,15.200563430786133,39.539642333984375,108800.0
2023-05-25,23.8017520904541,26.650365829467773,10.328068733215332,16.39830207824707,38.76512908935547,110054.0
2023-05-26,24.53910446166992,26.44499015808105,10.485149383544922,16.700170516967773,39.23181915283203,110906.0
2023-05-29,24.52927589416504,26.32762908935547,10.50478458404541,16.593055725097656,38.606258392333984,110333.0
2023-05-30,23.909896850585938,25.95599365234375,10.465514183044434,16.427515029907227,38.07006072998047,108967.0
2023-05-31,23.56579971313477,25.750612258911133,10.563690185546877,16.281448364257812,37.34519958496094,108335.0
2023-06-01,23.88040542602539,26.129987716674805,10.76004123687744,16.38856315612793,36.92815399169922,110565.0
2023-06-02,24.657081604003903,26.51165771484375,10.818946838378906,17.011777877807617,37.4047737121582,112558.0
2023-06-05,24.63741874694824,26.57037925720215,10.897486686706545,16.83650016784668,37.36505508422852,112696.0
2023-06-06,24.578432083129883,26.756322860717773,11.044750213623049,17.031251907348633,37.93104553222656,114610.0
2023-06-07,24.76522827148437,26.834613800048828,11.565080642700195,18.014759063720703,37.88140106201172,115488.0
2023-06-09,24.873371124267575,27.20650291442871,11.66325569152832,17.868696212768555,37.53385925292969,117019.0
2023-06-12,24.70623779296875,26.91290664672852,11.584715843200684,18.053712844848636,37.48421096801758,117336.0
2023-06-13,24.72590065002441,27.216289520263672,11.47672176361084,17.38180923461914,37.0870246887207,116743.0
2023-06-14,25.60089492797852,27.588178634643555,11.722161293029783,17.638004302978516,37.60336685180664,119069.0
2023-06-15,25.48291778564453,27.95027732849121,11.673073768615724,17.342395782470703,37.573577880859375,119221.0
2023-06-16,25.512413024902344,28.03835678100586,11.604350090026855,17.38180923461914,37.5835075378418,118758.0
2023-06-19,25.78768920898437,28.42003059387207,11.66325569152832,17.214298248291016,37.4047737121582,119858.0
2023-06-20,25.42392921447754,28.4064998626709,11.702526092529297,17.638004302978516,36.68984603881836,119622.0
2023-06-21,25.217470169067383,28.68305778503418,11.879242897033691,17.4113712310791,36.19336318969727,120420.0
2023-06-22,24.73573303222656,28.4064998626709,12.03632354736328,17.214298248291016,36.14371871948242,118934.0
2023-06-23,24.70623779296875,28.31760597229004,12.085411071777344,17.145322799682617,36.3423080444336,118977.0
2023-06-26,24.90286636352539,28.278095245361328,11.918512344360352,16.721614837646484,36.20137786865234,118243.0
2023-06-27,24.99134826660156,27.9620304107666,11.761430740356444,16.317617416381836,36.30083084106445,117523.0
2023-06-28,24.607925415039062,27.80399703979492,11.682890892028809,16.11069107055664,36.38039779663086,116681.0
2023-06-29,24.853710174560547,28.13981819152832,11.78106689453125,16.238788604736328,36.63897705078125,118383.0
2023-06-30,24.64725112915039,28.0706787109375,11.947965621948242,16.56395721435547,37.54401016235352,118087.0
2023-07-03,25.53207397460937,28.621814727783203,11.928329467773438,16.18951988220215,37.484336853027344,119673.0
2023-07-04,25.48291778564453,28.44391632080078,11.761430740356444,16.06142234802246,36.987064361572266,119076.0
2023-07-05,25.38460350036621,28.69099998474121,11.761430740356444,16.337324142456055,37.295372009277344,119549.0
2023-07-06,25.138818740844727,28.266019821166992,11.761430740356444,16.17966651916504,36.68870162963867,117426.0
2023-07-07,25.699207305908203,28.799713134765625,11.967599868774414,16.357032775878906,36.79810333251953,118898.0
2023-07-10,25.8466796875,28.6119327545166,11.879242897033691,16.090984344482422,36.09197998046875,117942.0
2023-07-11,25.915498733520508,28.10788917541504,11.839972496032717,15.982593536376951,35.75383377075195,117220.0
2023-07-12,26.456222534179688,27.93987274169922,11.830154418945312,16.090984344482422,35.86323165893555,117666.0
2023-07-13,26.918296813964844,28.246252059936523,12.301396369934082,16.08112907409668,35.86323165893555,119264.0
2023-07-14,26.70200729370117,27.949756622314453,11.731978416442873,15.69683837890625,35.803558349609375,117711.0
2023-07-17,26.80032157897949,28.493331909179688,11.761430740356444,15.391375541687012,35.10737991333008,118219.0
2023-07-18,27.06576919555664,27.93987274169922,11.810519218444824,15.765813827514648,35.74388885498047,117841.0
2023-07-19,26.96745491027832,27.64337539672852,11.702526092529297,13.90347671508789,37.70314025878906,117552.0
2023-07-20,27.05593681335449,28.157302856445312,11.8497896194458,14.169525146484377,37.9517707824707,118083.0
2023-07-21,26.760995864868164,28.661348342895508,11.967599868774414,14.307476043701172,38.67778778076172,120217.0
2023-07-24,27.54750633239746,28.20672035217285,11.880000114440918,14.100549697875977,41.46815872192383,121342.0
2023-07-25,28.5109806060791,28.266019821166992,11.8100004196167,14.139965057373049,40.429954528808594,122008.0
2023-07-26,28.560136795043945,28.424150466918945,11.729999542236328,14.258208274841309,40.40998840332031,122560.0
2023-07-27,27.99974822998047,27.7916259765625,11.640000343322754,14.090696334838867,40.28021240234375,119990.0
2023-07-28,27.90143394470215,28.20672035217285,12.449999809265137,14.169525146484377,40.250267028808594,120187.0
2023-07-31,28.756765365600582,28.305551528930664,12.4399995803833,14.070988655090332,39.850955963134766,121943.0
2023-08-01,28.66828155517578,28.392230987548828,12.289999961853027,14.139965057373049,39.79106140136719,121248.0
2023-08-02,28.27502822875977,28.3032283782959,12.81999969482422,14.070988655090332,39.96076583862305,120859.0
2023-08-03,28.009580612182617,28.085662841796875,12.460000038146973,14.090696334838867,40.36007690429688,120586.0
2023-08-04,27.596662521362305,27.5714168548584,12.460000038146973,13.942891120910645,40.77935028076172,119508.0
2023-08-07,27.311553955078125,27.353853225708008,12.279999732971191,14.08084201812744,40.85921096801758,119380.0
2023-08-08,26.49555015563965,27.29451560974121,12.130000114440918,13.982305526733398,40.58967971801758,119090.0
2023-08-09,25.42392921447754,27.19562339782715,12.119999885559082,13.804941177368164,40.709468841552734,118409.0
2023-08-10,25.443592071533203,27.284629821777344,11.979999542236328,13.795086860656738,40.170406341552734,118350.0
